date,2014-01-06 08:30:00,2014-01-06 09:00:00,2014-01-06 09:30:00,2014-01-06 10:00:00,2014-01-06 10:30:00,2014-01-06 11:00:00,2014-01-06 11:30:00,2014-01-06 12:00:00,2014-01-06 12:30:00,2014-01-06 13:00:00,2014-01-06 13:30:00,2014-01-06 14:00:00,2014-01-06 14:30:00,2014-01-06 15:00:00,2014-01-06 15:30:00,2014-01-06 16:00:00,2014-01-06 16:30:00,2014-01-06 17:00:00,2014-01-06 17:30:00,2014-01-06 18:00:00,2014-01-07 08:30:00,2014-01-07 09:00:00,2014-01-07 09:30:00,2014-01-07 10:00:00,2014-01-07 10:30:00,2014-01-07 11:00:00,2014-01-07 11:30:00,2014-01-07 12:00:00,2014-01-07 12:30:00,2014-01-07 13:00:00,2014-01-07 13:30:00,2014-01-07 14:00:00,2014-01-07 14:30:00,2014-01-07 15:00:00,2014-01-07 15:30:00,2014-01-07 16:00:00,2014-01-07 16:30:00,2014-01-07 17:00:00,2014-01-07 17:30:00,2014-01-07 18:00:00,2014-01-07 18:30:00,2014-01-07 19:00:00,2014-01-07 20:30:00,2014-01-08 08:30:00,2014-01-08 09:00:00,2014-01-08 09:30:00,2014-01-08 10:00:00,2014-01-08 10:30:00,2014-01-08 11:00:00,2014-01-08 11:30:00,2014-01-08 12:00:00,2014-01-08 12:30:00,2014-01-08 13:00:00,2014-01-08 13:30:00,2014-01-08 14:00:00,2014-01-08 14:30:00,2014-01-08 15:00:00,2014-01-08 15:30:00,2014-01-08 16:00:00,2014-01-08 16:30:00,2014-01-08 17:00:00,2014-01-08 17:30:00,2014-01-08 18:30:00,2014-01-08 19:00:00,2014-01-08 19:30:00,2014-01-08 20:00:00,2014-01-08 20:30:00,2014-01-08 21:00:00,2014-01-08 21:30:00,2014-01-09 08:30:00,2014-01-09 10:00:00,2014-01-09 10:30:00,2014-01-09 11:00:00,2014-01-09 11:30:00,2014-01-09 12:00:00,2014-01-09 12:30:00,2014-01-09 13:00:00,2014-01-09 13:30:00,2014-01-09 14:00:00,2014-01-09 14:30:00,2014-01-09 15:00:00,2014-01-09 15:30:00,2014-01-09 16:00:00,2014-01-09 16:30:00,2014-01-09 17:00:00,2014-01-09 17:30:00,2014-01-09 18:00:00,2014-01-09 19:00:00,2014-01-09 19:30:00,2014-01-09 20:00:00,2014-01-09 20:30:00,2014-01-09 21:00:00,2014-01-09 21:30:00,2014-01-09 22:30:00,2014-01-10 08:30:00,2014-01-10 09:00:00,2014-01-10 10:00:00,2014-01-10 10:30:00,2014-01-10 11:00:00,2014-01-10 11:30:00,2014-01-10 12:00:00,2014-01-10 12:30:00,2014-01-10 13:00:00,2014-01-10 13:30:00,2014-01-10 14:00:00,2014-01-10 14:30:00,2014-01-10 15:00:00,2014-01-10 15:30:00,2014-01-10 16:00:00,2014-01-10 16:30:00,2014-01-10 17:00:00,2014-01-10 17:30:00,2014-01-10 18:00:00,2014-01-10 18:30:00,2014-01-10 19:00:00,2014-01-10 19:30:00,2014-01-10 20:00:00,2014-01-10 20:30:00,2014-01-13 09:00:00,2014-01-13 09:30:00,2014-01-13 10:00:00,2014-01-13 10:30:00,2014-01-13 11:00:00,2014-01-13 11:30:00,2014-01-13 12:00:00,2014-01-13 12:30:00,2014-01-13 13:00:00,2014-01-13 13:30:00,2014-01-13 14:00:00,2014-01-13 14:30:00,2014-01-13 15:00:00,2014-01-13 15:30:00,2014-01-13 16:00:00,2014-01-13 16:30:00,2014-01-13 17:00:00,2014-01-13 17:30:00,2014-01-13 18:00:00,2014-01-13 18:30:00,2014-01-13 19:00:00,2014-01-13 19:30:00,2014-01-13 20:00:00,2014-01-13 20:30:00,2014-01-13 21:00:00,2014-01-13 21:30:00,2014-01-14 08:30:00,2014-01-14 09:30:00,2014-01-14 10:00:00,2014-01-14 10:30:00,2014-01-14 11:00:00,2014-01-14 11:30:00,2014-01-14 12:00:00,2014-01-14 12:30:00,2014-01-14 13:00:00,2014-01-14 13:30:00,2014-01-14 14:00:00,2014-01-14 14:30:00,2014-01-14 15:00:00,2014-01-14 15:30:00,2014-01-14 16:00:00,2014-01-14 16:30:00,2014-01-14 17:00:00,2014-01-14 17:30:00,2014-01-14 18:00:00,2014-01-14 18:30:00,2014-01-14 19:00:00,2014-01-14 19:30:00,2014-01-14 20:00:00,2014-01-14 20:30:00,2014-01-14 21:00:00,2014-01-15 09:00:00,2014-01-15 10:00:00,2014-01-15 10:30:00,2014-01-15 11:00:00,2014-01-15 11:30:00,2014-01-15 12:00:00,2014-01-15 12:30:00,2014-01-15 13:00:00,2014-01-15 13:30:00,2014-01-15 14:00:00,2014-01-15 14:30:00,2014-01-15 15:00:00,2014-01-15 15:30:00,2014-01-15 16:00:00,2014-01-15 16:30:00,2014-01-15 17:00:00,2014-01-15 17:30:00,2014-01-15 18:00:00,2014-01-15 18:30:00,2014-01-15 19:00:00,2014-01-15 19:30:00,2014-01-16 09:00:00,2014-01-16 09:30:00,2014-01-16 10:00:00,2014-01-16 10:30:00,2014-01-16 11:00:00,2014-01-16 11:30:00,2014-01-16 12:00:00,2014-01-16 12:30:00,2014-01-16 13:00:00,2014-01-16 13:30:00,2014-01-16 14:00:00,2014-01-16 14:30:00,2014-01-16 15:00:00,2014-01-16 15:30:00,2014-01-16 16:00:00,2014-01-16 16:30:00,2014-01-16 17:00:00,2014-01-16 17:30:00,2014-01-16 18:00:00,2014-01-16 18:30:00,2014-01-16 19:00:00,2014-01-16 19:30:00,2014-01-16 20:00:00,2014-01-16 20:30:00,2014-01-17 08:30:00,2014-01-17 09:00:00,2014-01-17 09:30:00,2014-01-17 10:00:00,2014-01-17 10:30:00,2014-01-17 11:00:00,2014-01-17 11:30:00,2014-01-17 12:00:00,2014-01-17 12:30:00,2014-01-17 13:00:00,2014-01-17 13:30:00,2014-01-17 14:00:00,2014-01-17 14:30:00,2014-01-17 15:00:00,2014-01-17 15:30:00,2014-01-17 16:00:00,2014-01-17 16:30:00,2014-01-17 17:00:00,2014-01-17 17:30:00,2014-01-17 18:00:00,2014-01-17 18:30:00,2014-01-17 19:00:00,2014-01-17 19:30:00,2014-01-17 20:00:00,2014-01-17 21:00:00
2014-01-15 13:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.091,0.0
2014-01-15 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.111,0.071,0.018,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.333,0.017,0.0,0.0,0.077,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.017,0.143,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.018,0.083,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0
2014-01-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.8,0.5,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.333,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.571,0.0,0.083,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.429,0.0,0.0,0.25,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 15:00:00,0.0,0.0,0.0,0.5,0.0,0.048,0.0,0.059,0.0,0.056,0.0,0.0,0.0,0.0,0.286,0.015,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.067,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.5,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.067,0.014,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.316,0.0,0.0,0.0,0.014,0.0,0.014,0.0,0.067,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.333,0.0,0.0,0.0,0.0,0.015,0.0,0.2,0.5,0.0,0.0,0.0,1.0,0.015,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.015,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.467,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.056,0.0
2014-01-15 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.015,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.014,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.018,0.0,0.016,0.013,0.0,0.0,0.0,0.0,0.102,0.0,0.009,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,1.0,0.0,0.014,0.015,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0.0
2014-01-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-15 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.074,0.045,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.042,0.0,0.0,0.013,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.095,0.0,0.014,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.077,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.037,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.044,0.08,0.0,0.0,0.038,0.0,0.0,0.034,0.0,0.0,0.0,0.0
2014-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.048,0.038,0.015,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.05,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.038,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.028,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.029,0.0,0.0,0.071,0.0,0.0,0.0,0.059,0.045,0.0,0.0,0.211,0.0,0.0,0.2,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.042,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0
2014-01-15 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.333,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0
2014-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.034,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.025,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.114,0.0,0.0,0.074,0.029,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.067,0.0,0.036,0.0,0.024,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.029,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.024,0.212,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.033,0.0,0.212,0.038,0.0,0.0,0.0,0.0,1.0,0.0,0.033,0.0,0.0,0.0,0.034,0.0,0.026,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.088,0.033,0.057,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
